replay_status,galaxy,n_points,carrier_rmse_km_s,best_prefrozen_branch_model,best_prefrozen_branch_role,best_prefrozen_branch_rmse_km_s,best_positive_prefrozen_model,best_positive_prefrozen_rmse_km_s,best_positive_minus_carrier_rmse_km_s,best_branch_minus_carrier_rmse_km_s,prior_best_diagnostic_model,prior_best_diagnostic_rmse_km_s,best_positive_minus_prior_best_diagnostic_rmse_km_s,outer_mean_observed_minus_baryonic_km_s_last8,outer_mean_combined_positive_lift_km_s_last8,lift_fraction_of_outer_gap_last8,construction_used_vobs,scoring_used_vobs,endpoint_validation_claim,population_validation_claim,claim_boundary,interpretation
UGC12506_PREFROZEN_BRANCH_REPLAY_COMPLETE_NOT_VALIDATION,UGC12506,31,116.02345816251234,UGC12506_COMBINED_HIGHS_PIN_ASYMMETRY_POSITIVE_PREFROZEN,combined_positive_branch,109.37160847836459,UGC12506_COMBINED_HIGHS_PIN_ASYMMETRY_POSITIVE_PREFROZEN,109.37160847836459,-6.651849684147749,-6.651849684147749,TAU_BEST_FAMILY,37.36329931819013,72.00830916017446,118.37231677648349,15.091712089115013,0.1274935939423399,False,True,False,False,ugc12506_prefrozen_branch_replay_controls_not_validation,"prefrozen control replay; if weak, diagnose source-normalized amplitude/kernel strength rather than retuning from residuals"
