endpoint_status,galaxy,formula_id,n_points,rmse_mixed_accepted,best_baseline_model,best_baseline_rmse_km_s,wrong_mixed_mean_rmse_km_s,wrong_mixed_best_rmse_km_s,matched_minus_best_baseline_rmse_km_s,matched_minus_wrong_mixed_mean_rmse_km_s,matched_minus_best_wrong_mixed_rmse_km_s,matched_rank_among_all_models,matched_beats_all_baselines,matched_beats_all_wrong_mixed_families,outer_warp_numeric_onset_available,broad_outer_window_caveat_attached,construction_used_vobs,scoring_used_vobs,endpoint_scores_allowed,claim_boundary,claim_status
CAVEATED_ACCEPTED_MIXED_ENDPOINT_PRELIMINARY_CONTROL_RESULT,NGC7331,NGC7331_EXPDISK_VERTICAL_OUTER_WARP_MIXED_FREEZE_V1,36,22.25566565122058,EXPONENTIAL_DISK_CARRIER,23.472976891253797,22.673070609551836,22.668249946984236,-1.2173112400332187,-0.41740495833125735,-0.41258429576365785,1,True,True,False,True,False,True,True,ngc7331_expdisk_vertical_outer_warp_mixed_accepted_endpoint_preliminary_control,caveated accepted single-galaxy mixed control endpoint; not population validation
